seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
46,normal,step_3,layer_0,1.4993879795074463,1.493973970413208,3.3459725379943848,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
46,normal,step_3,layer_1,1.4993879795074463,1.493973970413208,3.3459725379943848,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
46,normal,step_3,layer_2,1.4993879795074463,1.493973970413208,3.3459725379943848,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
46,normal,step_3,layer_3,1.4993879795074463,1.493973970413208,3.3459725379943848,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
46,normal,step_3,layer_4,1.4993879795074463,1.493973970413208,3.3459725379943848,2e-05,11.364820462643893,0.2704729596783059,0.08799083129267153
46,normal,step_3,layer_5,1.4993879795074463,1.493973970413208,3.3459725379943848,2e-05,10.730757416270146,0.32204233225180273,0.09319006675929362
46,normal,step_3,layer_6,1.4993879795074463,1.493973970413208,3.3459725379943848,2e-05,11.683483283131588,0.08523089174601499,0.08559091289528208
46,normal,step_6,layer_0,1.434464693069458,1.3535208702087402,4.060060501098633,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
46,normal,step_6,layer_1,1.434464693069458,1.3535208702087402,4.060060501098633,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
46,normal,step_6,layer_2,1.434464693069458,1.3535208702087402,4.060060501098633,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
46,normal,step_6,layer_3,1.434464693069458,1.3535208702087402,4.060060501098633,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
46,normal,step_6,layer_4,1.434464693069458,1.3535208702087402,4.060060501098633,2e-05,11.324267789842747,0.2694981281181569,0.08830593011028455
46,normal,step_6,layer_5,1.434464693069458,1.3535208702087402,4.060060501098633,2e-05,10.5779147831747,0.31270720917797323,0.0945365906700824
46,normal,step_6,layer_6,1.434464693069458,1.3535208702087402,4.060060501098633,2e-05,11.079935377812614,0.09561226561927161,0.09025323396763517
46,normal,step_9,layer_0,1.295122504234314,1.1720263957977295,4.649096965789795,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
46,normal,step_9,layer_1,1.295122504234314,1.1720263957977295,4.649096965789795,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
46,normal,step_9,layer_2,1.295122504234314,1.1720263957977295,4.649096965789795,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
46,normal,step_9,layer_3,1.295122504234314,1.1720263957977295,4.649096965789795,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
46,normal,step_9,layer_4,1.295122504234314,1.1720263957977295,4.649096965789795,2e-05,11.244656227748493,0.26826354305171835,0.0889311313521791
46,normal,step_9,layer_5,1.295122504234314,1.1720263957977295,4.649096965789795,2e-05,10.220519084856827,0.3007623954181855,0.09784238860055985
46,normal,step_9,layer_6,1.295122504234314,1.1720263957977295,4.649096965789795,2e-05,10.003162430969804,0.11547719706821173,0.09996838568810987
46,normal,step_12,layer_0,0.9840665459632874,0.9545827507972717,5.698544502258301,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
46,normal,step_12,layer_1,0.9840665459632874,0.9545827507972717,5.698544502258301,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
46,normal,step_12,layer_2,0.9840665459632874,0.9545827507972717,5.698544502258301,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
46,normal,step_12,layer_3,0.9840665459632874,0.9545827507972717,5.698544502258301,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
46,normal,step_12,layer_4,0.9840665459632874,0.9545827507972717,5.698544502258301,2e-05,11.122722893742464,0.26690288711310567,0.089906042751689
46,normal,step_12,layer_5,0.9840665459632874,0.9545827507972717,5.698544502258301,2e-05,9.645040268550721,0.2876168552506665,0.1036802306840199
46,normal,step_12,layer_6,0.9840665459632874,0.9545827507972717,5.698544502258301,2e-05,8.872758468128707,0.14748494033663714,0.11270452177775817
46,normal,step_15,layer_0,0.8580347895622253,0.7485580444335938,4.237537384033203,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
46,normal,step_15,layer_1,0.8580347895622253,0.7485580444335938,4.237537384033203,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
46,normal,step_15,layer_2,0.8580347895622253,0.7485580444335938,4.237537384033203,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
46,normal,step_15,layer_3,0.8580347895622253,0.7485580444335938,4.237537384033203,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
46,normal,step_15,layer_4,0.8580347895622253,0.7485580444335938,4.237537384033203,2e-05,10.982088461305265,0.26563078867852113,0.09105736158686396
46,normal,step_15,layer_5,0.8580347895622253,0.7485580444335938,4.237537384033203,2e-05,9.069087153823336,0.2753805240843337,0.1102646807819485
46,normal,step_15,layer_6,0.8580347895622253,0.7485580444335938,4.237537384033203,2e-05,8.503341794290339,0.18339071174939892,0.1176008237927659
46,normal,step_18,layer_0,0.7361615896224976,0.5547865033149719,4.246517181396484,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
46,normal,step_18,layer_1,0.7361615896224976,0.5547865033149719,4.246517181396484,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
46,normal,step_18,layer_2,0.7361615896224976,0.5547865033149719,4.246517181396484,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
46,normal,step_18,layer_3,0.7361615896224976,0.5547865033149719,4.246517181396484,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
46,normal,step_18,layer_4,0.7361615896224976,0.5547865033149719,4.246517181396484,2e-05,10.84074863165748,0.2645978965035436,0.09224455191957592
46,normal,step_18,layer_5,0.7361615896224976,0.5547865033149719,4.246517181396484,2e-05,8.64536666866274,0.2660702512527692,0.11566889390877383
46,normal,step_18,layer_6,0.7361615896224976,0.5547865033149719,4.246517181396484,2e-05,8.474571879072604,0.21893037725022668,0.11800006115582476
