seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
42,condition_b,step_3,layer_0,1.5230497121810913,1.476251482963562,5.167115688323975,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_3,layer_1,1.5230497121810913,1.476251482963562,5.167115688323975,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_3,layer_2,1.5230497121810913,1.476251482963562,5.167115688323975,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_3,layer_3,1.5230497121810913,1.476251482963562,5.167115688323975,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_3,layer_4,1.5230497121810913,1.476251482963562,5.167115688323975,2e-05,11.339746622950829,0.2709883226292175,0.08818539190073896
42,condition_b,step_3,layer_5,1.5230497121810913,1.476251482963562,5.167115688323975,2e-05,10.33846466462698,0.3278564692371902,0.09672616122793325
42,condition_b,step_3,layer_6,1.5230497121810913,1.476251482963562,5.167115688323975,2e-05,11.282801785007925,0.08476758069714437,0.08863046777341729
42,condition_b,step_6,layer_0,1.4220764636993408,1.349549412727356,3.578399896621704,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_6,layer_1,1.4220764636993408,1.349549412727356,3.578399896621704,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_6,layer_2,1.4220764636993408,1.349549412727356,3.578399896621704,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_6,layer_3,1.4220764636993408,1.349549412727356,3.578399896621704,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_6,layer_4,1.4220764636993408,1.349549412727356,3.578399896621704,2e-05,11.2779695002753,0.2702634993190241,0.08866844337321443
42,condition_b,step_6,layer_5,1.4220764636993408,1.349549412727356,3.578399896621704,2e-05,9.915456207809404,0.32366036518054425,0.10085264651891669
42,condition_b,step_6,layer_6,1.4220764636993408,1.349549412727356,3.578399896621704,2e-05,10.427919997912344,0.09279097235795002,0.0958964012190541
42,condition_b,step_9,layer_0,1.3283569812774658,1.1969363689422607,3.7017111778259277,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_9,layer_1,1.3283569812774658,1.1969363689422607,3.7017111778259277,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_9,layer_2,1.3283569812774658,1.1969363689422607,3.7017111778259277,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_9,layer_3,1.3283569812774658,1.1969363689422607,3.7017111778259277,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_9,layer_4,1.3283569812774658,1.1969363689422607,3.7017111778259277,2e-05,11.194288375383532,0.269080238451374,0.08933127023947501
42,condition_b,step_9,layer_5,1.3283569812774658,1.1969363689422607,3.7017111778259277,2e-05,9.44181793487689,0.3154952805788059,0.10591180712202951
42,condition_b,step_9,layer_6,1.3283569812774658,1.1969363689422607,3.7017111778259277,2e-05,9.450382052306898,0.10677872460107225,0.10581582781152152
42,condition_b,step_12,layer_0,0.9710748791694641,1.0133548974990845,4.63552713394165,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_12,layer_1,0.9710748791694641,1.0133548974990845,4.63552713394165,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_12,layer_2,0.9710748791694641,1.0133548974990845,4.63552713394165,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_12,layer_3,0.9710748791694641,1.0133548974990845,4.63552713394165,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_12,layer_4,0.9710748791694641,1.0133548974990845,4.63552713394165,2e-05,11.077722844736897,0.26766537005940116,0.09027126007897074
42,condition_b,step_12,layer_5,0.9710748791694641,1.0133548974990845,4.63552713394165,2e-05,8.89371076933831,0.30508727202871905,0.11243900616237373
42,condition_b,step_12,layer_6,0.9710748791694641,1.0133548974990845,4.63552713394165,2e-05,8.413067766473956,0.13017515284129225,0.11886270594241452
42,condition_b,step_15,layer_0,0.9028030633926392,0.8128054738044739,4.4501519203186035,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_15,layer_1,0.9028030633926392,0.8128054738044739,4.4501519203186035,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_15,layer_2,0.9028030633926392,0.8128054738044739,4.4501519203186035,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_15,layer_3,0.9028030633926392,0.8128054738044739,4.4501519203186035,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_15,layer_4,0.9028030633926392,0.8128054738044739,4.4501519203186035,2e-05,10.946536910993125,0.2661735611934568,0.09135309259275817
42,condition_b,step_15,layer_5,0.9028030633926392,0.8128054738044739,4.4501519203186035,2e-05,8.344963326595211,0.29387609078564497,0.11983276149495138
42,condition_b,step_15,layer_6,0.9028030633926392,0.8128054738044739,4.4501519203186035,2e-05,7.675885185698182,0.16233319493103798,0.13027813415750591
42,condition_b,step_18,layer_0,0.6788607835769653,0.6113975048065186,3.956688404083252,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_18,layer_1,0.6788607835769653,0.6113975048065186,3.956688404083252,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_18,layer_2,0.6788607835769653,0.6113975048065186,3.956688404083252,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_18,layer_3,0.6788607835769653,0.6113975048065186,3.956688404083252,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_18,layer_4,0.6788607835769653,0.6113975048065186,3.956688404083252,2e-05,10.810087458293333,0.26476539018279166,0.0925061895991244
42,condition_b,step_18,layer_5,0.6788607835769653,0.6113975048065186,3.956688404083252,2e-05,7.86386556487785,0.2831387888483116,0.12716392361363227
42,condition_b,step_18,layer_6,0.6788607835769653,0.6113975048065186,3.956688404083252,2e-05,7.323854692050701,0.20006345892595037,0.13654012020273945
42,condition_b,step_21,layer_0,0.5125235319137573,0.43160203099250793,3.3195011615753174,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_21,layer_1,0.5125235319137573,0.43160203099250793,3.3195011615753174,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_21,layer_2,0.5125235319137573,0.43160203099250793,3.3195011615753174,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_21,layer_3,0.5125235319137573,0.43160203099250793,3.3195011615753174,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_21,layer_4,0.5125235319137573,0.43160203099250793,3.3195011615753174,2e-05,10.66903622407094,0.26365410384179494,0.09372917843730351
42,condition_b,step_21,layer_5,0.5125235319137573,0.43160203099250793,3.3195011615753174,2e-05,7.454082448355963,0.27488666745582163,0.13415467388887753
42,condition_b,step_21,layer_6,0.5125235319137573,0.43160203099250793,3.3195011615753174,2e-05,7.067800315586812,0.23699151736994936,0.14148673637463594
42,condition_b,step_24,layer_0,0.3851551413536072,0.27719733119010925,3.091806650161743,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_24,layer_1,0.3851551413536072,0.27719733119010925,3.091806650161743,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_24,layer_2,0.3851551413536072,0.27719733119010925,3.091806650161743,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_24,layer_3,0.3851551413536072,0.27719733119010925,3.091806650161743,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_24,layer_4,0.3851551413536072,0.27719733119010925,3.091806650161743,2e-05,10.529074185564355,0.26285515752011296,0.09497511199712383
42,condition_b,step_24,layer_5,0.3851551413536072,0.27719733119010925,3.091806650161743,2e-05,7.075759091044028,0.27620144590044027,0.14132759286077531
42,condition_b,step_24,layer_6,0.3851551413536072,0.27719733119010925,3.091806650161743,2e-05,6.778409818392201,0.2743177757736065,0.14752722641328792
42,condition_b,step_27,layer_0,0.20332369208335876,0.17300283908843994,1.8853230476379395,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_27,layer_1,0.20332369208335876,0.17300283908843994,1.8853230476379395,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_27,layer_2,0.20332369208335876,0.17300283908843994,1.8853230476379395,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_27,layer_3,0.20332369208335876,0.17300283908843994,1.8853230476379395,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_27,layer_4,0.20332369208335876,0.17300283908843994,1.8853230476379395,2e-05,10.397251431070558,0.26235347249657465,0.0961792649364674
42,condition_b,step_27,layer_5,0.20332369208335876,0.17300283908843994,1.8853230476379395,2e-05,6.793160978994034,0.2806931789727276,0.14720687513400943
42,condition_b,step_27,layer_6,0.20332369208335876,0.17300283908843994,1.8853230476379395,2e-05,6.466122012547811,0.29984980539958644,0.15465220081827305
42,condition_b,step_30,layer_0,0.1296723335981369,0.10820116847753525,1.2300093173980713,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_30,layer_1,0.1296723335981369,0.10820116847753525,1.2300093173980713,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_30,layer_2,0.1296723335981369,0.10820116847753525,1.2300093173980713,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_30,layer_3,0.1296723335981369,0.10820116847753525,1.2300093173980713,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_30,layer_4,0.1296723335981369,0.10820116847753525,1.2300093173980713,2e-05,10.271472737467446,0.26205743841916423,0.09735702226539344
42,condition_b,step_30,layer_5,0.1296723335981369,0.10820116847753525,1.2300093173980713,2e-05,6.582560572389518,0.28820837705298324,0.15191656635785314
42,condition_b,step_30,layer_6,0.1296723335981369,0.10820116847753525,1.2300093173980713,2e-05,6.190735252666253,0.31698529823265525,0.1615317016778121
42,condition_b,step_33,layer_0,0.09558224678039551,0.06939171999692917,0.9823169708251953,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_33,layer_1,0.09558224678039551,0.06939171999692917,0.9823169708251953,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_33,layer_2,0.09558224678039551,0.06939171999692917,0.9823169708251953,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_33,layer_3,0.09558224678039551,0.06939171999692917,0.9823169708251953,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_33,layer_4,0.09558224678039551,0.06939171999692917,0.9823169708251953,2e-05,10.154406057562326,0.26191737357024003,0.09847941812955831
42,condition_b,step_33,layer_5,0.09558224678039551,0.06939171999692917,0.9823169708251953,2e-05,6.427213656549023,0.2978269825361279,0.15558841722665434
42,condition_b,step_33,layer_6,0.09558224678039551,0.06939171999692917,0.9823169708251953,2e-05,5.968663036820779,0.32939524542305004,0.1675417080560561
42,condition_b,step_36,layer_0,0.06577600538730621,0.046454209834337234,0.7247378826141357,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_36,layer_1,0.06577600538730621,0.046454209834337234,0.7247378826141357,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_36,layer_2,0.06577600538730621,0.046454209834337234,0.7247378826141357,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_36,layer_3,0.06577600538730621,0.046454209834337234,0.7247378826141357,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_36,layer_4,0.06577600538730621,0.046454209834337234,0.7247378826141357,2e-05,10.048436344712602,0.2618518427774146,0.09951797132358718
42,condition_b,step_36,layer_5,0.06577600538730621,0.046454209834337234,0.7247378826141357,2e-05,6.30879945006251,0.3081266521425094,0.15850876350017618
42,condition_b,step_36,layer_6,0.06577600538730621,0.046454209834337234,0.7247378826141357,2e-05,5.797485139536308,0.33824912116861067,0.17248858357228694
42,condition_b,step_39,layer_0,0.04237748682498932,0.03293792903423309,0.5638614892959595,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_39,layer_1,0.04237748682498932,0.03293792903423309,0.5638614892959595,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_39,layer_2,0.04237748682498932,0.03293792903423309,0.5638614892959595,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_39,layer_3,0.04237748682498932,0.03293792903423309,0.5638614892959595,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_39,layer_4,0.04237748682498932,0.03293792903423309,0.5638614892959595,2e-05,9.956659833026457,0.26182250202445106,0.1004352882161323
42,condition_b,step_39,layer_5,0.04237748682498932,0.03293792903423309,0.5638614892959595,2e-05,6.220773079906935,0.3176000069205506,0.16075172444884622
42,condition_b,step_39,layer_6,0.04237748682498932,0.03293792903423309,0.5638614892959595,2e-05,5.672946435045923,0.34429770181676717,0.17627524099686037
42,condition_b,step_42,layer_0,0.026796959340572357,0.024707689881324768,0.35648244619369507,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_42,layer_1,0.026796959340572357,0.024707689881324768,0.35648244619369507,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_42,layer_2,0.026796959340572357,0.024707689881324768,0.35648244619369507,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_42,layer_3,0.026796959340572357,0.024707689881324768,0.35648244619369507,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_42,layer_4,0.026796959340572357,0.024707689881324768,0.35648244619369507,2e-05,9.879176847658112,0.26180758468808324,0.10122300829517522
42,condition_b,step_42,layer_5,0.026796959340572357,0.024707689881324768,0.35648244619369507,2e-05,6.161119096743233,0.32606072229367694,0.16230817555995627
42,condition_b,step_42,layer_6,0.026796959340572357,0.024707689881324768,0.35648244619369507,2e-05,5.5865004958053595,0.3483454936886246,0.1790029376621112
42,condition_b,step_45,layer_0,0.021111905574798584,0.019503753632307053,0.25422197580337524,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_45,layer_1,0.021111905574798584,0.019503753632307053,0.25422197580337524,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_45,layer_2,0.021111905574798584,0.019503753632307053,0.25422197580337524,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_45,layer_3,0.021111905574798584,0.019503753632307053,0.25422197580337524,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_45,layer_4,0.021111905574798584,0.019503753632307053,0.25422197580337524,2e-05,9.813742870018311,0.26179591315733824,0.10189792143984858
42,condition_b,step_45,layer_5,0.021111905574798584,0.019503753632307053,0.25422197580337524,2e-05,6.124464274438279,0.3335684015029416,0.16327958743652196
42,condition_b,step_45,layer_6,0.021111905574798584,0.019503753632307053,0.25422197580337524,2e-05,5.528321512222605,0.3511149793543698,0.18088672986712023
42,condition_b,step_48,layer_0,0.02049083262681961,0.016033794730901718,0.22741927206516266,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_48,layer_1,0.02049083262681961,0.016033794730901718,0.22741927206516266,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_48,layer_2,0.02049083262681961,0.016033794730901718,0.22741927206516266,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_48,layer_3,0.02049083262681961,0.016033794730901718,0.22741927206516266,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_48,layer_4,0.02049083262681961,0.016033794730901718,0.22741927206516266,2e-05,9.759887568261655,0.2617832822984402,0.10246019669856823
42,condition_b,step_48,layer_5,0.02049083262681961,0.016033794730901718,0.22741927206516266,2e-05,6.103422883163363,0.34035527158190226,0.16384248955754918
42,condition_b,step_48,layer_6,0.02049083262681961,0.016033794730901718,0.22741927206516266,2e-05,5.488738418155423,0.35318190426197377,0.18219122935285842
42,condition_b,step_51,layer_0,0.018913494423031807,0.013573085889220238,0.20397335290908813,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_51,layer_1,0.018913494423031807,0.013573085889220238,0.20397335290908813,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_51,layer_2,0.018913494423031807,0.013573085889220238,0.20397335290908813,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_51,layer_3,0.018913494423031807,0.013573085889220238,0.20397335290908813,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_51,layer_4,0.018913494423031807,0.013573085889220238,0.20397335290908813,2e-05,9.715966690560125,0.26176847609035686,0.10292336643883143
42,condition_b,step_51,layer_5,0.018913494423031807,0.013573085889220238,0.20397335290908813,2e-05,6.094690464035726,0.34644649116014786,0.16407724164187154
42,condition_b,step_51,layer_6,0.018913494423031807,0.013573085889220238,0.20397335290908813,2e-05,5.46336729412762,0.3549307496424605,0.1830373002882059
42,condition_b,step_54,layer_0,0.015781842172145844,0.011773087084293365,0.1814309060573578,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_54,layer_1,0.015781842172145844,0.011773087084293365,0.1814309060573578,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_54,layer_2,0.015781842172145844,0.011773087084293365,0.1814309060573578,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_54,layer_3,0.015781842172145844,0.011773087084293365,0.1814309060573578,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
